time,seconds_elapsed,z,y,x
1666761360027521800,2.884521728515625,-0.26563507318496704,-3.7076241970062256,0.2524254024028778
1666761360047466800,2.904466796875,-0.3368080258369446,-3.8766427040100098,0.25869786739349365
1666761360067412000,2.924411865234375,-0.3651244640350342,-4.1207122802734375,0.17038917541503906
1666761360087357000,2.94435693359375,-0.29231226444244385,-4.296639919281006,0.12738628685474396
1666761360107302000,2.964302001953125,-0.23229511082172394,-4.395735740661621,0.22386027872562408
1666761360127246800,2.984246826171875,-0.17174871265888214,-4.409502983093262,0.3539247214794159
1666761360147191800,3.00419189453125,-0.2602144181728363,-4.423099040985107,0.37771111726760864
1666761360167137000,3.024136962890625,-0.3976077437400818,-4.015746116638184,0.2812718451023102
1666761360187081700,3.044081787109375,-0.39496320486068726,-3.637634038925171,0.236554816365242
1666761360207026700,3.064026611328125,-0.2917366325855255,-3.506363868713379,0.11182128638029099
1666761360226972000,3.083971923828125,-0.1469145268201828,-3.248908758163452,0.020043080672621727
1666761360246916900,3.103916748046875,-0.07003496587276459,-2.9512813091278076,0.02888866886496544
1666761360266861800,3.12386181640625,0.14499257504940033,-2.5152087211608887,0.20356960594654083
1666761360286806800,3.143806884765625,0.3079374432563782,-2.687483549118042,0.4655807912349701
1666761360306751700,3.163751708984375,0.3509271442890167,-2.4616026878356934,0.32643282413482666
1666761360326697000,3.183697021484375,0.3689405620098114,-2.4399149417877197,-0.05879294499754906
1666761360346642700,3.203642578125,0.44642287492752075,-2.396350383758545,-0.36998799443244934
1666761360366588000,3.223587890625,0.400687575340271,-1.8353594541549683,-0.3073762357234955
1666761360386532900,3.243532958984375,0.22683881223201752,-1.2846530675888062,-0.20277780294418335
1666761360406477800,3.263477783203125,0.16617968678474426,-0.8101648688316345,-0.13573786616325378
1666761360426422800,3.2834228515625,0.10855142027139664,-0.47378623485565186,-0.2084064483642578
1666761360446367700,3.30336767578125,0.16670137643814087,-0.4234446883201599,-0.20876097679138184
1666761360466313000,3.32331298828125,0.19485655426979065,-0.2543817162513733,-0.18044136464595795
1666761360486257700,3.343257568359375,0.20514051616191864,-0.07108284533023834,-0.08810218423604965
1666761360506203000,3.363202880859375,0.15170696377754211,0.3360764980316162,-0.07836373895406723
1666761360526147800,3.38314794921875,0.06721144914627075,0.6900193691253662,-0.14641937613487244
1666761360546092800,3.4030927734375,-0.007264991290867329,0.9667999744415283,-0.22368618845939636
1666761360566038000,3.4230380859375,-0.0495089516043663,1.2608989477157593,-0.19699087738990784
1666761360585982700,3.442982666015625,-0.0682629719376564,1.5889335870742798,-0.13836653530597687
1666761360605928000,3.462927978515625,-0.011297816410660744,1.914821982383728,-0.0982813909649849
1666761360625873000,3.482872802734375,0.01596762239933014,2.284451484680176,-0.1484612375497818
1666761360645819000,3.50281884765625,-0.0012767568696290255,2.7469639778137207,-0.22202347218990326
1666761360665763800,3.522763916015625,-0.012567861936986446,2.8760533332824707,-0.2426176518201828
1666761360685708800,3.542708740234375,0.0019871736876666546,2.9410400390625,-0.0908876582980156
1666761360705654000,3.562654052734375,-0.021094176918268204,3.108147621154785,0.06246140971779823
1666761360725598700,3.5825986328125,-0.06344336271286011,3.491523027420044,0.03994147107005119
1666761360745543700,3.602543701171875,0.015214500948786736,3.6140971183776855,-0.043987907469272614
1666761360765489000,3.622489013671875,0.11300873756408691,3.284210205078125,0.18742622435092926
1666761360785433900,3.642433837890625,0.12821422517299652,3.114204168319702,0.4910300672054291
1666761360805378800,3.66237890625,0.006171703338623047,2.9382271766662598,0.3875442445278168
1666761360825323800,3.68232373046875,-0.012769380584359169,2.7701175212860107,0.15475264191627502
1666761360845268700,3.702268798828125,0.07152462750673294,2.8788323402404785,0.051108863204717636
1666761360865213700,3.722213623046875,0.20795856416225433,3.2021188735961914,-0.006768629886209965
1666761360885158700,3.74215869140625,0.2440202832221985,3.2932801246643066,0.01545525062829256
1666761360905103600,3.762103515625,0.32881325483322144,3.2645962238311768,-0.011582384817302227
1666761360925048600,3.782048583984375,0.4201984107494354,3.306353807449341,0.01981942728161812
1666761360944994800,3.801994873046875,0.4756699204444885,3.708988904953003,0.17430570721626282
1666761360964939500,3.821939453125,0.46791377663612366,3.7759451866149902,0.22786696255207062
1666761360984884700,3.841884765625,0.4562695622444153,3.5189945697784424,0.03127867355942726
1666761361004829700,3.86182958984375,0.5620045065879822,3.383333921432495,-0.22160464525222778
1666761361024775000,3.88177490234375,0.6186658143997192,3.2360522747039795,-0.32724347710609436
1666761361044719600,3.9017197265625,0.5578721165657043,3.0009756088256836,-0.24383428692817688
1666761361064664600,3.92166455078125,0.4722253978252411,2.918426513671875,-0.058197081089019775
1666761361084609800,3.94160986328125,0.2831002473831177,2.634415626525879,0.07118003815412521
1666761361104552700,3.961552734375,0.09550110250711441,2.27138090133667,0.07630989700555801
1666761361124497700,3.98149755859375,-0.004704100079834461,1.81638503074646,0.09430693089962006
1666761361144443600,4.001443603515625,-0.08602853119373322,1.441861867904663,0.14268016815185547
1666761361164388600,4.021388671875,-0.10077375918626785,1.2715355157852173,0.14116020500659943
1666761361184333800,4.041333740234375,-0.157105952501297,1.005059838294983,0.041722141206264496
1666761361204278800,4.06127880859375,-0.24172274768352509,0.8191936612129211,0.10046860575675964
1666761361224223500,4.081223388671875,-0.28739604353904724,0.7022458910942078,0.23407746851444244
1666761361244168700,4.101168701171875,-0.29831385612487793,0.4814574718475342,0.35828548669815063
1666761361264113700,4.12111376953125,-0.25051775574684143,0.077421173453331,0.3127782344818115
1666761361284059000,4.141058837890625,-0.1758953332901001,-0.2543276250362396,0.14877048134803772
1666761361304003800,4.16100390625,-0.1336313635110855,-0.39380747079849243,0.14152339100837708
1666761361323948500,4.180948486328125,-0.13243240118026733,-0.5594012141227722,0.19766148924827576
1666761361343893800,4.200893798828125,-0.14414608478546143,-0.8037042021751404,0.19845372438430786
1666761361363838700,4.220838623046875,-0.1830815076828003,-1.11455500125885,0.08162571489810944
1666761361383784000,4.240783935546875,-0.25140827894210815,-1.4321931600570679,-0.0707569569349289
1666761361403728600,4.260728759765625,-0.3441873788833618,-1.6846669912338257,-0.04885482415556908
1666761361423673600,4.280673583984375,-0.399112343788147,-1.8835060596466064,0.11591756343841553
1666761361443618800,4.300618896484375,-0.42012062668800354,-2.4941437244415283,0.28621137142181396
1666761361463563800,4.320563720703125,-0.3566831648349762,-3.1879942417144775,0.36467882990837097
1666761361483509800,4.340509765625,-0.20335841178894043,-3.5482285022735596,0.188145250082016
1666761361503454700,4.360454833984375,-0.08382872492074966,-3.7241299152374268,0.08352237939834595
1666761361523399700,4.380399658203125,-0.09255490452051163,-3.951674699783325,0.20186033844947815
1666761361543344600,4.4003447265625,-0.05799991264939308,-4.203182220458984,0.3342045247554779
1666761361563289600,4.42028955078125,0.019431916996836662,-4.43545389175415,0.4420981705188751
1666761361583235800,4.44023583984375,0.16216273605823517,-4.602010250091553,0.4909270405769348
1666761361603180500,4.4601806640625,0.25150755047798157,-4.5419111251831055,0.36314791440963745
1666761361623125800,4.480125732421875,0.26202404499053955,-4.1148200035095215,0.23107676208019257
1666761361643070700,4.50007080078125,0.08292464911937714,-3.8983945846557617,0.0991612896323204
1666761361663015700,4.520015625,-0.0964350476861,-3.688948631286621,0.15676935017108917
1666761361682960600,4.539960693359375,-0.11602529883384705,-3.8601977825164795,0.5410003066062927
1666761361702905600,4.559905517578125,-0.11726566404104233,-4.2093281745910645,0.5595195889472961
1666761361722851800,4.579851806640625,-0.045003991574048996,-4.169022560119629,0.2146786004304886
1666761361742796500,4.599796630859375,0.057959359139204025,-3.5884454250335693,-0.14992782473564148
1666761361762741800,4.61974169921875,0.0338730663061142,-3.260361433029175,0.09075241535902023
1666761361782686700,4.639686767578125,0.14715619385242462,-3.1512930393218994,0.08738017827272415
1666761361802631700,4.659631591796875,0.20771194994449615,-2.803473472595215,-0.13437482714653015
1666761361822576600,4.67957666015625,0.3089972138404846,-2.144115447998047,-0.10119947046041489
1666761361842521900,4.69952197265625,0.2763267159461975,-1.8708786964416504,-0.3944495916366577
1666761361862466800,4.719466796875,0.28818556666374207,-1.7982946634292603,-0.4806460738182068
1666761361882411800,4.739411865234375,0.3147503435611725,-1.445167064666748,-0.36059367656707764
1666761361902356700,4.759356689453125,0.23948438465595245,-1.1235686540603638,-0.5477634072303772
1666761361922301700,4.7793017578125,0.19362516701221466,-1.195886492729187,-0.5999246835708618
1666761361942247000,4.799246826171875,0.17780029773712158,-0.9681383967399597,-0.3311469554901123
1666761361962192000,4.81919189453125,0.12251664698123932,-0.7643154859542847,-0.19296474754810333
1666761361982136800,4.83913671875,0.13576138019561768,-0.5958123803138733,-0.23930025100708008
1666761362002081800,4.859081787109375,0.09065531194210052,-0.4978632926940918,-0.18777240812778473
1666761362022027800,4.87902783203125,0.07475247979164124,-0.17082579433918,-0.06486067175865173
1666761362041973000,4.898972900390625,0.03132590651512146,0.2826008200645447,0.0648999884724617
1666761362061917700,4.918917724609375,-0.057227972894907,0.6423779726028442,0.03300308436155319
1666761362081863000,4.93886279296875,-0.08540726453065872,0.9396154880523682,-0.03975457325577736
1666761362101807900,4.958807861328125,-0.06872516870498657,1.2547320127487183,-0.03858252987265587
1666761362121752800,4.9787529296875,0.0004661465063691139,1.4023150205612183,0.09758060425519943
1666761362141697800,4.99869775390625,0.0593649297952652,1.504609227180481,0.2644108235836029
1666761362161642800,5.018642822265625,0.04501061514019966,1.8842952251434326,0.3924786448478699
1666761362181588000,5.038587890625,-0.07587750256061554,2.504695415496826,0.2939121425151825
1666761362201533000,5.058532958984375,-0.1716749519109726,3.005625009536743,0.039554812014102936
1666761362221477600,5.0784775390625,-0.19199182093143463,3.1924569606781006,-0.2752944827079773
1666761362241422800,5.0984228515625,-0.044853199273347855,3.2793948650360107,-0.40225544571876526
1666761362261367800,5.118367919921875,0.03246437385678291,3.281249761581421,-0.2815781235694885
1666761362281313000,5.13831298828125,0.014163979329168797,3.398545980453491,-0.21294373273849487
1666761362301257700,5.1582578125,0.09845782071352005,3.5065393447875977,-0.172569140791893
1666761362321204000,5.178203857421875,0.23619697988033295,3.436414957046509,-0.024636659771203995
1666761362341149000,5.19814892578125,0.48125049471855164,3.3898720741271973,0.2172381728887558
1666761362361093600,5.21809375,0.2985137104988098,3.622037410736084,0.3912133574485779
1666761362381038800,5.238038818359375,0.15218184888362885,3.736438274383545,0.3255653381347656
1666761362400983800,5.25798388671875,0.20702682435512543,4.136800289154053,-0.1218324825167656
1666761362420928800,5.2779287109375,0.23022599518299103,4.355596542358398,-0.503677487373352
1666761362440874000,5.2978740234375,0.2455158829689026,3.962484359741211,-0.19920291006565094
1666761362460818700,5.317818603515625,0.31838399171829224,3.5664079189300537,0.38413339853286743
1666761362480764000,5.337763916015625,0.3039371967315674,3.146000385284424,0.6153972148895264
1666761362500708900,5.357708984375,0.33898791670799255,2.954066276550293,0.5072185397148132
1666761362520653800,5.37765380859375,0.4299803674221039,2.947974443435669,0.4911050796508789
1666761362540598800,5.397598876953125,0.341724157333374,2.7603814601898193,0.6221033930778503
1666761362560543700,5.417543701171875,0.2197204828262329,2.6727700233459473,0.4608866572380066
1666761362580489000,5.437489013671875,0.18921829760074615,2.338846445083618,0.2645219564437866
1666761362600434000,5.457433837890625,0.23341277241706848,2.190768241882324,0.23354890942573547
1666761362620378600,5.477378662109375,0.2473626732826233,1.9960317611694336,0.1771579533815384
1666761362640324900,5.497324951171875,0.20299412310123444,1.819486379623413,-0.07526298612356186
1666761362660269800,5.517269775390625,0.01902110129594803,1.8030425310134888,-0.2219921350479126
1666761362680214800,5.53721484375,-0.15356773138046265,1.2793607711791992,0.08270915597677231
1666761362700159700,5.55715966796875,-0.2712605893611908,0.846909761428833,0.2695702910423279
1666761362720105000,5.57710498046875,-0.35437995195388794,0.5620762705802917,0.1220993921160698
1666761362740050000,5.5970498046875,-0.3120013177394867,0.353781521320343,-0.13139328360557556
1666761362759994600,5.61699462890625,-0.23933446407318115,0.10404226928949356,-0.207708477973938
1666761362779939800,5.63693994140625,-0.22115609049797058,-0.18994493782520294,-0.08399712294340134
1666761362799884800,5.656884765625,-0.2142084240913391,-0.4864098131656647,0.06890712678432465
1666761362819830000,5.676830078125,-0.19178181886672974,-0.7194492816925049,-0.05452614650130272
1666761362839774700,5.696774658203125,-0.15340527892112732,-0.7843954563140869,-0.24560613930225372
1666761362859720000,5.716719970703125,-0.16979233920574188,-0.6958651542663574,-0.3568652868270874
1666761362879665000,5.736664794921875,-0.23826904594898224,-0.8212650418281555,-0.20638017356395721
1666761362899609900,5.75660986328125,-0.24154019355773926,-1.3824386596679688,0.020826756954193115
1666761362919555000,5.77655517578125,-0.2804234027862549,-2.320913553237915,-0.11547739803791046
1666761362939500800,5.796500732421875,-0.17780159413814545,-3.0202229022979736,-0.376834899187088
1666761362959446000,5.816446044921875,-0.06410682201385498,-3.1941330432891846,-0.5720325708389282
1666761362979391000,5.836390869140625,-0.06269790977239609,-3.175830602645874,-0.6264833211898804
1666761362999335700,5.856335693359375,-0.09641578793525696,-3.123138666152954,-0.4113026261329651
1666761363019281000,5.876281005859375,-0.1936987042427063,-3.3735122680664062,-0.06002216041088104
1666761363039225900,5.896225830078125,-0.22005711495876312,-3.6908726692199707,0.24748022854328156
1666761363059171000,5.916171142578125,-0.016315661370754242,-3.705364227294922,0.4347460865974426
1666761363079115800,5.93611572265625,0.11825896054506302,-3.8517303466796875,0.4070820212364197
1666761363099060700,5.956060791015625,0.13191574811935425,-3.9253411293029785,0.28002116084098816
1666761363119006000,5.976005859375,0.015646498650312424,-3.6680572032928467,0.1028391569852829
1666761363138951000,5.995950927734375,-0.07532650232315063,-3.2670629024505615,0.06868966668844223
1666761363158895900,6.015895751953125,-0.19293223321437836,-3.0212182998657227,0.19689662754535675
1666761363178840800,6.0358408203125,-0.2626672685146332,-3.278397560119629,0.41912224888801575
1666761363198785800,6.055785888671875,-0.2360391765832901,-3.4261062145233154,0.5194461941719055
1666761363218731000,6.07573095703125,-0.21629564464092255,-3.5748610496520996,0.5674929618835449
1666761363238675700,6.09567578125,-0.1600685864686966,-3.7261621952056885,0.5616121888160706
1666761363258622000,6.1156220703125,-0.004459922667592764,-3.5024349689483643,0.4247007668018341
1666761363278567000,6.13556689453125,0.020340315997600555,-3.1012349128723145,0.06981565803289413
1666761363298512000,6.155511962890625,0.014799156226217747,-2.4063851833343506,-0.09418710321187973
1666761363318456800,6.175456787109375,-0.024913497269153595,-1.650704026222229,-0.02860008180141449
1666761363338401800,6.19540185546875,-0.030821315944194794,-1.2765002250671387,0.1121075227856636
1666761363358347000,6.215346923828125,0.06243227422237396,-1.0183625221252441,0.19596916437149048
1666761363378292000,6.2352919921875,0.15315546095371246,-1.1137990951538086,0.4330279231071472
1666761363398237000,6.25523681640625,0.22957554459571838,-0.6532266139984131,0.562781810760498
1666761363418182000,6.275181884765625,0.2627098262310028,-0.6023763418197632,0.5957460403442383
1666761363438126800,6.295126953125,0.2645239531993866,-0.6545908451080322,0.3498557507991791
1666761363458072000,6.315072021484375,0.04923100769519806,-0.47218823432922363,-0.04278891161084175
