time,seconds_elapsed,z,y,x
1667080649362587100,0.026587158203125,0.5467071228161454,0.03231646171510219,-0.3385770711425692
1667080649382529300,0.046529296875,1.4177227721214294,-0.053070495930314064,0.16893997786194084
1667080649402471200,0.06647119140625,0.7853180182754993,-0.40189913116991516,1.2876292422652245
1667080649422413000,0.0864130859375,-0.21308131740540265,-0.5777829368203878,-0.08226067885104567
1667080649442356200,0.106356201171875,-1.6914906134188175,-0.672754299890995,-0.9031219754010439
1667080649462298000,0.126298095703125,-1.430472363579273,0.6938169616639613,-0.27920827878564597
1667080649482240300,0.146240234375,-0.1241325756251812,0.005785597664117813,-0.1401695547232404
1667080649502182100,0.16618212890625,-0.4230956484556198,-0.26007249342203137,-0.7340124861910938
1667080649522124000,0.1861240234375,-1.9664917959034443,-1.2364660412609576,-3.4254064101129766
1667080649542066200,0.206066162109375,-1.4401190205857157,-0.3554951073914766,-2.688863236400485
1667080649562008000,0.226008056640625,0.1888210286349058,-0.30865912193655964,0.10439582869373261
1667080649581950200,0.2459501953125,0.6878212283805012,-1.890478231281042,-0.6858350960645824
1667080649601893000,0.26589306640625,-0.09894318931102752,-2.515696873015165,-4.153064266580343
1667080649621834800,0.285834716796875,-0.6668982673391699,-3.348547626838088,-5.4754930195480584
1667080649641777000,0.30577685546875,0.42222704892754553,-1.8712661658108234,-3.3705551682457324
1667080649661718800,0.32571875,-0.4893874450087547,-0.9021113370537758,-1.6917603702709079
1667080649681661000,0.345660888671875,-1.5416764840483665,0.7727671642601489,-0.8559095578491688
1667080649701602800,0.365602783203125,-2.5504922920644284,1.8731366358578203,-0.2296341005384922
1667080649721545000,0.385544921875,0.6506617105484008,2.892497218763828,0.8197776294991374
1667080649741486800,0.40548681640625,1.9159248072266577,2.183849767714739,2.1693252755388617
1667080649761429800,0.4254296875,2.1212045109704136,2.051870570242405,2.4332353012971577
1667080649781372000,0.445371826171875,1.2441852373361586,1.777585427072644,3.047624359850585
1667080649801313800,0.465313720703125,0.05554886874258518,1.1759013901829718,4.146200518290699
1667080649821256000,0.485255859375,-0.29229221676439043,1.2415081270813941,6.688642482629418
1667080649841198000,0.505197998046875,-1.6250985713616013,1.8937778573483228,8.216483333548902
1667080649861139700,0.5251396484375,-2.5168925125405193,1.5775345638930796,7.934075089678168
1667080649881081900,0.545081787109375,-1.5193872030898927,1.2974731754094362,8.059739697176218
1667080649901023700,0.565023681640625,-0.023550094674527643,0.8801607865303754,7.5230866431236265
1667080649920967000,0.584966796875,0.728560942786932,0.8446247782468795,6.406870783096552
1667080649940908800,0.60490869140625,0.7157017534747719,0.8295739241093396,4.598365317103267
1667080649960851000,0.624850830078125,0.2858075309202075,1.02821492049098,3.551200781470537
1667080649980792800,0.644792724609375,-0.9168561939820646,2.2518805168896914,3.627257016190886
1667080650000734700,0.664734619140625,-1.3387807528316973,2.438370472228527,2.307644197426736
1667080650020676900,0.6846767578125,-0.15268530089259147,1.7370915041208266,0.520269490006566
1667080650040619000,0.704618896484375,1.2285434315681456,1.0205044922441244,-0.5327864417523145
1667080650060561000,0.724560791015625,1.918570645560324,0.5575561413496732,-2.2227374245136975
1667080650080504000,0.744504150390625,0.8124588309183717,0.5883961007714271,-3.4567204167872667
1667080650100445700,0.76444580078125,-1.2460673978209496,1.3910206431567669,-2.639475812897086
1667080650120387800,0.784387939453125,-1.6369819013789295,1.170983223003149,-3.917899712182581
1667080650140329700,0.804329833984375,-1.5008882543250917,0.28125498218238354,-6.395845531213284
1667080650160272000,0.82427197265625,-1.0419380331560968,-0.5975327624291181,-7.349171507197618
1667080650180214000,0.844214111328125,-0.09639204352349043,-0.8045721693217754,-7.006905299213528
1667080650200156000,0.864156005859375,-0.7332298113808036,-0.46626668166220187,-6.334437999570369
1667080650220097800,0.884097900390625,-2.02332602828145,-0.24673311937749384,-5.829173770993948
1667080650240040700,0.904040771484375,-2.425641923558712,-0.5284837761223315,-6.4787915254473685
1667080650259982800,0.92398291015625,-1.9861466367051004,-0.9484364503771067,-7.114946571737527
1667080650279925000,0.943925048828125,-0.962904536190629,-1.283428283444047,-6.816190419656038
1667080650299867000,0.963866943359375,-0.663257572749257,-1.4202929148703813,-6.307744638434052
1667080650319809000,0.98380908203125,-0.7673238041624426,-1.3127438097774982,-5.7608548525273795
1667080650339750700,1.003750732421875,-0.8953776448845863,-0.732906278514862,-4.939339147189259
1667080650359692800,1.02369287109375,-0.996692824023962,0.08264087380766869,-3.9465792787000535
