time,seconds_elapsed,z,y,x
1667080618417604600,2.4496044921875,3.048918783575296,-0.9809025496959686,-0.22628537463247775
1667080618437546800,2.469546630859375,4.096820401310921,-0.8460831603616475,0.264308505290281
1667080618457489000,2.489489013671875,2.7129186502486466,-0.9580974281698464,0.505576947787404
1667080618477430800,2.5094306640625,1.0634804412700236,-0.8647960441380739,-0.354748380677402
1667080618497372700,2.52937255859375,1.7885212471067904,-0.8927636629939079,-0.8918968170315027
1667080618517314600,2.549314453125,3.2104701124906536,-0.8725982423216104,-0.05526480023735202
1667080618537256700,2.569256591796875,3.480579139019549,-0.7420908709675074,-0.13301468713306822
1667080618557198800,2.58919873046875,2.7982912871077654,-1.0007178417563438,-0.11293313621878623
1667080618577141000,2.60914111328125,2.4701766463339325,-0.4845259764522314,-0.25809213325977326
1667080618597084200,2.629084228515625,1.9137226210072635,-0.574444147786498,-0.1042249291062355
1667080618617026000,2.649026123046875,2.1701395145311952,-0.557043515652418,-0.29210516975969075
1667080618636968000,2.668968017578125,2.4203216053187844,-1.3261100718289613,-0.8053554286539554
1667080618656909800,2.688909912109375,1.9468547830194234,-1.1958207271397112,-0.8014446849510073
1667080618676852000,2.70885205078125,-0.07376724700033664,-0.34402854148149487,-0.3055789838388562
1667080618696794000,2.728794189453125,0.30137247205972667,-0.5174392350167035,-0.20890666206926106
1667080618716736000,2.748736083984375,0.8639655846633016,-0.6629688189357519,0.20895811826186253
1667080618736678000,2.768677978515625,1.3225287062108515,-0.0909276406377554,-0.10865852763950824
1667080618756620000,2.7886201171875,0.19712533112168312,-0.26446108376979827,-0.9525862635329365
1667080618776563000,2.80856298828125,-0.7732610852569342,-0.1373784261673689,-0.8758078520178795
1667080618796505000,2.828505126953125,0.38629561158567666,0.3592500760108232,0.2404503858461976
1667080618816447000,2.848447021484375,0.9906658188194036,0.4181412409186363,0.9094616998165845
1667080618836389000,2.86838916015625,-1.0679580250754952,1.0090472786843776,0.5458429072022438
1667080618856330800,2.888330810546875,-2.109730638536811,1.1465279961824417,-0.05516425333917141
1667080618876273000,2.90827294921875,-0.5996859949402511,0.9112854081124067,-0.40608489242196083
1667080618896215000,2.928215087890625,-0.4699548686556518,0.6866945624381303,-0.32485037828087804
1667080618916157000,2.948156982421875,-1.5237104731164872,1.0898030693978071,0.5669508694216608
1667080618936100000,2.96810009765625,-2.6233725270971653,1.6088818883150815,0.1975277744427323
1667080618956042000,2.9880419921875,-2.7723583889499306,1.1582944218218325,-0.2510696872770786
1667080618975984000,3.007984130859375,-3.1053532029807567,0.5961655657291413,-0.16565496484190226
1667080618995926000,3.027926025390625,-3.8852968347415326,0.2988309708833694,-0.6196414261236787
1667080619015868000,3.047867919921875,-4.057326303051412,0.8595949683636427,-0.028587787447636945
1667080619035810000,3.06781005859375,-3.7506264984890816,1.3491355581074953,0.5849056283071636
1667080619055752000,3.087751953125,-4.122937131603062,1.0368886408120392,0.18987433708012103
1667080619075694000,3.107694091796875,-4.423372907334566,0.3146972330570221,-0.8948553745761513
1667080619095636000,3.127635986328125,-2.6902812865048644,0.24713936209082601,-0.6244406430989503
1667080619115579000,3.147578857421875,-1.8913357248932121,0.49440907256305217,0.5521373311713338
1667080619135521000,3.16752099609375,-2.7094462979629634,0.35657355027794835,0.5818225676000118
1667080619155463000,3.187462890625,-3.371634487915039,-0.010888473761081695,0.1767430528283119
1667080619175405000,3.207405029296875,-3.0517794337034223,0.08706862712204456,-0.4422621212184429
1667080619195347000,3.227346923828125,-2.7793299815282224,0.44399172149002547,-0.35977731475532054
1667080619215288800,3.247288818359375,-2.476923197984695,0.8775836295187472,0.09217033417522907
1667080619235231000,3.26723095703125,-1.6604641915142535,0.3335048093795776,0.15942922219485042
1667080619255172900,3.2871728515625,-1.8048343762651085,0.05208323845863342,-0.4394882725909352
1667080619275115000,3.307114990234375,-1.9254041448421775,0.01321662444770336,-0.8788888668984174
1667080619295058000,3.327057861328125,-1.8285715179443358,0.49776715081930156,-0.41547435979694125
1667080619315000000,3.347,-1.599803971107304,1.2340513813346623,0.8376429565355181
1667080619334942000,3.36694189453125,-0.641782238522172,1.0796008243352173,0.9057689827784895
1667080619354883800,3.3868837890625,0.3662719374716282,0.4671534013688564,-0.1570776906326413
1667080619374826000,3.406825927734375,0.21761399239897727,0.01175181259214878,-0.5703592165604233
1667080619394768000,3.426767822265625,0.16206161652505396,-0.036727848416566844,-0.21283435690701005
1667080619414710000,3.4467099609375,1.1364137216642498,0.19348142166137694,0.39847975118048484
1667080619434652200,3.466652099609375,1.8423098281785846,0.5159831909894943,0.7816893794495612
1667080619454595000,3.486594970703125,2.0014720700003203,-0.03957739262878895,-0.53524969006069
1667080619474537000,3.506536865234375,2.4378012940384446,-0.5873953992962837,-0.2161244114283472
1667080619494478800,3.526478759765625,2.4128498081333936,-0.42039165019392966,-0.18565562340654432
1667080619514421000,3.5464208984375,2.9580910961806772,-0.48667467891871924,-0.09315474210269749
1667080619534363100,3.566363037109375,3.639042731052637,-0.6124713883638382,0.23058453313112257
1667080619554305000,3.586304931640625,3.3288737890750166,-0.9947311685621738,-0.2583364634096622
1667080619574247000,3.606246826171875,3.419197326339781,-0.8823065663874149,-0.2452504065390676
1667080619594189300,3.626189208984375,3.907735753303766,-0.4306500093579292,0.2843903575986624
1667080619614131500,3.64613134765625,4.145047548863292,-0.037970541954040524,0.23649222280494867
1667080619634074400,3.666074462890625,4.208104016757011,-0.3594441372781992,-0.6176680802240967
1667080619654016500,3.6860166015625,4.699568852561712,-0.7915449299663305,-0.9794988203778863
1667080619673958700,3.705958740234375,4.416439308679103,-0.664039078515768,-0.416437724936381
1667080619693900500,3.725900634765625,3.795498198133707,-0.14185644836425781,0.23832765807118264
1667080619713842400,3.745842529296875,2.5460589857921003,0.2544593297153711,0.35756055202130227
1667080619733784300,3.765784423828125,2.4116617673926055,0.2531406483322382,0.17025303322188556
1667080619753726500,3.7857265625,3.227074041289091,-0.8281833465337752,-0.5686340002030134
1667080619773668600,3.805668701171875,3.5511399911940096,-0.949377530619502,-0.28071985239237546
1667080619793611500,3.825611572265625,1.9713693388119338,0.0071615621924400324,0.4286024291783571
1667080619813553700,3.8455537109375,0.4315688777685165,0.7913432699143886,0.8069760155931115
1667080619833495300,3.865495361328125,-0.012745792065560818,0.08800620023310184,-0.8812342609807848
1667080619853437400,3.8854375,0.452933445097506,-0.910911898624897,-1.3714198706299066
1667080619873379600,3.905379638671875,0.853469763481617,-0.7890554512381553,-0.34210166507214307
1667080619893321500,3.925321533203125,0.1343994103565812,0.3772545192569494,0.4481690071746707
1667080619913263600,3.945263671875,-0.029663316857814787,1.4568711256831883,0.5963993744850158
1667080619933204500,3.96520458984375,-0.07279810970723628,1.4784019894897937,-0.1506829937600065
1667080619953146400,3.985146484375,-1.2026289458498358,0.0207657246530056,-2.1723621590167284
1667080619973088500,4.005088623046875,-1.7664321648955343,-0.7097323236763476,-1.6391791191622613
1667080619993031400,4.025031494140625,-2.7020678781494496,0.8018336842685937,0.7707689761802554
1667080620012973600,4.0449736328125,-3.700989191877842,1.9817150839984417,0.9890689050167798
1667080620032915700,4.064915771484375,-3.4327661252260206,0.6092763917148113,-1.6383809545218944
1667080620052857300,4.084857421875,-2.074737358827889,-0.02168108593225479,-1.4891598226085305
1667080620072799500,4.104799560546875,-2.801685021199286,-0.46225803054273124,-0.9964788890123367
1667080620092741400,4.124741455078125,-6.00356646130383,-1.3579770362108945,-1.085948147535324
1667080620112683500,4.14468359375,-7.1189715894699095,0.8650818753421307,-0.4499404007613659
1667080620132625700,4.164625732421875,-5.109333894801139,1.8673235656648872,0.4200912059426307
1667080620152568600,4.184568603515625,-1.9877520260751247,1.8837386938929557,0.9172001851141452
1667080620172510500,4.204510498046875,-0.3446820369541645,1.234725335073471,0.5223530182823538
1667080620192452400,4.224452392578125,-1.8672095838963985,0.9280489113867282,-0.3057315440520644
1667080620212394500,4.24439453125,-3.7436473071262237,1.2922381973654031,0.05381224507517181
1667080620232336600,4.264336669921875,-4.209679303249716,1.5486352171450852,0.7134533900260925
1667080620252278500,4.284278564453125,-3.818483352401852,1.4255343226552009,0.8055439369633793
1667080620272220400,4.304220458984375,-3.416226493835449,1.0003934321075678,0.4780526887848973
1667080620292162300,4.324162353515625,-3.78660557436496,0.9797972188025712,0.13040360958552918
1667080620312105500,4.34410546875,-3.7755356065571304,1.2671557785570622,-0.1605988504961133
1667080620332047400,4.36404736328125,-2.7261042950361967,1.3904676854491234,0.1757484888330102
1667080620351989500,4.383989501953125,-1.656528021109104,0.9250117356479167,0.681178429365158
1667080620371932400,4.403932373046875,-0.7919894588634371,0.6531769082397222,0.39800679990649224
1667080620391874600,4.42387451171875,-0.6890571999162435,0.8606547065496444,0.27618191670179365
1667080620411816700,4.443816650390625,-1.61583156132251,0.5811275710731745,-0.3513283431008458
1667080620431758300,4.46375830078125,-1.6529177216574549,0.07078676988482475,-0.8593903857022523
1667080620451700500,4.483700439453125,-0.12270020473450421,-0.27457097437381744,0.05125349136991426
1667080620471642400,4.503642333984375,1.20865448974967,-0.5703419731646776,0.11609247703254222
1667080620491584500,4.52358447265625,0.8770493765115738,-0.817863028049469,-0.22375644067674874
1667080620511527400,4.54352734375,0.5072960266649723,-0.8278969308078289,-0.888421542136371
1667080620531469600,4.563469482421875,1.0246211337827145,-0.687652009293437,-1.1707871159091592
1667080620551411500,4.583411376953125,2.8062609508126974,-0.5508177730053663,-1.1019716460973024
1667080620571353300,4.603353271484375,4.655514606779813,-0.8093027049750089,-0.5696262261107564
1667080620591295200,4.623295166015625,4.269293521735072,-1.0381956317573786,-0.8206827616453171
1667080620611237400,4.6432373046875,3.719999012774229,-0.9117869278937578,-1.12471071664989
1667080620631179300,4.66317919921875,3.9588770347371693,-0.4473538913995027,-0.7280451022192835
1667080620651121400,4.683121337890625,3.7752190879538654,-0.03110416331589222,-0.37605566486120223
1667080620671064300,4.703064208984375,3.39880540343523,0.08588555481731891,-0.39373073002249
1667080620691006200,4.723006103515625,3.4293665459156033,-0.305831205034256,-0.9319833282262087
1667080620710948400,4.7429482421875,4.071385515803098,-0.41222704843878744,-0.6976274598628283
1667080620730890200,4.76289013671875,3.7724458238482472,-0.21113924342691898,-0.7398194189041852
1667080620750832400,4.782832275390625,3.512762622004747,-0.01610708519220352,-0.8281868536651134
1667080620770774300,4.802774169921875,3.6866789269745346,-0.0009130231916904449,-0.39915012472271916
1667080620790716200,4.822716064453125,3.430736665225029,-0.23740181193053722,-0.5074374809622765
1667080620810659000,4.8426591796875,2.6700223423302174,-1.0388181475698948,-0.9321320890471338
1667080620830601200,4.862601318359375,2.0553619194895028,-0.4920049340307712,-0.707260672865808
1667080620850543400,4.88254345703125,2.385503097654879,0.2554395729243755,0.40217502550184725
1667080620870485200,4.9024853515625,3.124877695401013,0.14333295065760612,0.27960666698608544
1667080620890427400,4.922427490234375,2.487229487943649,-0.7373427996575832,-0.7861717124953865
1667080620910369300,4.942369384765625,1.6791791211172937,-0.8993816198289394,-0.9999363359898328
1667080620930311200,4.962311279296875,0.9277364844366908,0.08666939867138862,0.17583262345250694
1667080620950253300,4.98225341796875,0.4797679682701826,0.6866904707849025,0.5663818373620509
1667080620970196200,5.0021962890625,-0.3791534847460687,0.7308972767800093,0.06283992079989985
1667080620990138400,5.022138427734375,-0.3274585149526596,0.16385492968261242,0.025849603788554668
1667080621010080300,5.042080322265625,0.13607918013706802,-0.2469745269179344,0.4241747123965993
1667080621030022400,5.0620224609375,-0.5514437959492207,0.17144728450775146,0.43220951375961303
1667080621049964300,5.08196435546875,-2.1557167291641233,0.7343710903704166,0.08698533275276422
1667080621069906200,5.10190625,-3.545481234779954,0.8475292675167322,-1.2574009850010275
1667080621089848300,5.121848388671875,-3.6721801537618037,0.5454501084923744,-1.1669210150655358
1667080621109790200,5.141790283203125,-2.735772871613502,0.6986328375130891,-0.21030396164655685
1667080621129733400,5.1617333984375,-2.337391685436666,0.7437620190501213,0.0616308920700103
1667080621149675300,5.18167529296875,-2.9236498973965643,0.9651321491122246,-0.5259872831314801
1667080621169617200,5.2016171875,-3.550893322956562,1.3664958582311868,-0.8661559343144297
1667080621189559300,5.221559326171875,-4.011571098570525,1.4466934305399655,-1.2151186442624777
1667080621209501200,5.241501220703125,-4.105439761096239,0.8472352530062198,-0.6332096404880285
1667080621229443300,5.261443359375,-5.069671746498346,0.3481763088107109,-0.8249159422356634
1667080621249385500,5.281385498046875,-5.702760975477099,0.453552746039629,-1.020753498569131
1667080621269328400,5.301328369140625,-4.575868238613009,0.9834370366096497,-0.5436573798567056
1667080621289270300,5.321270263671875,-3.69066975017637,0.766799195766449,-0.24448676522281018
1667080621309212200,5.341212158203125,-2.8909388834059238,0.3295534414052963,-0.3122121382430196
1667080621329154300,5.361154296875,-2.5290949915096164,0.3679647128641605,-0.05744852835144847
1667080621349096200,5.38109619140625,-2.8872251235798,0.3589899637699127,-0.5626485325852408
1667080621369038300,5.401038330078125,-3.591823006977141,0.3298626534849405,-0.5978779226049781
1667080621388980500,5.42098046875,-3.2821091152906416,0.7118249120414256,0.04576601813584566
1667080621408922000,5.440922119140625,-2.294360645222664,0.5847556984424591,-0.02648907073587179
1667080621428865300,5.460865234375,-1.9145581950485706,0.09732698628604411,-0.052960605815052984
1667080621448807200,5.48080712890625,-2.098935688278079,0.05972410860061645,0.25644904222786424
1667080621468749300,5.500749267578125,-2.2210312051177024,0.23517712161839008,0.000023088614642620085
1667080621488691500,5.52069140625,-1.732428188484907,0.8905717059075832,0.14081658392250537
1667080621508633300,5.54063330078125,-1.1045604935467244,0.9801631295055151,-0.14464286421239375
1667080621528575200,5.5605751953125,-1.4071031784296035,-0.14476502928733825,-0.857738526841998
1667080621548517000,5.58051708984375,0.3647762920863926,-0.34071488688886165,-0.5911097436442971
1667080621568459300,5.600459228515625,2.192200831952691,0.42188568814396854,0.0005646481454372405
1667080621588402000,5.62040185546875,3.280368409103155,0.5053852246075868,0.23843553889244792
1667080621608343800,5.64034375,3.007612959718704,0.13055062597393988,-0.46792610277440394
1667080621628285700,5.66028564453125,3.311110753369331,-0.5060071558982133,-1.22142074008137
1667080621648227600,5.6802275390625,5.6476142577946185,-1.0289122551053762,-1.1765788510531185
1667080621668169700,5.700169677734375,5.979067395341396,-0.7608733128488063,-1.0266118692085147
1667080621688111900,5.72011181640625,4.751012916333973,-0.3610761223942041,-0.5147920084435492
1667080621708053800,5.7400537109375,4.360984547960758,-0.3039215720206499,-0.8237219832107424
1667080621727997000,5.759996826171875,4.813087095192074,-0.7479355053424834,-1.5123971980720758
1667080621747938600,5.7799384765625,5.291974773496389,-0.1799415566086769,-0.4608488578645512
1667080621767880700,5.799880615234375,5.500128863632678,0.5847013379067182,-0.04136844076402485
1667080621787822800,5.81982275390625,5.714412250304222,0.4316606477051973,-0.3363630848875269
1667080621807764700,5.8397646484375,4.841576107573509,0.19884850165247916,-0.5239770758202299
1667080621827707000,5.859706787109375,3.5212814440250395,0.25447043563127514,-0.4920905664876103
1667080621847648500,5.8796484375,3.8234851062119004,0.037030630755424496,0.03667114979326725
1667080621867590700,5.899590576171875,3.5980446579709646,-0.2556716281145811,-0.10558601572583429
1667080621887533600,5.919533447265625,2.199596641292423,-0.37898645761609073,-0.15730565416961909
1667080621907475700,5.939475830078125,1.8027463179446757,-0.2887614122897386,-0.637298663367331
1667080621927417900,5.95941796875,1.5074549193643032,-0.8471557580292224,-1.0467594619631766
1667080621947359700,5.97935986328125,0.8758280180230736,0.20826982547044753,0.4622393258422613
1667080621967302000,5.999302001953125,0.5466752663731574,0.17682020971775053,0.38232787699848414
1667080621987243800,6.019243896484375,0.08336100477576255,-0.6983131040394306,-0.8470318393886089
1667080622007185700,6.039185546875,-0.9931085357964038,-0.7585363943338393,-0.21657851187139748
1667080622027128600,6.059128662109375,-1.4796001132331789,0.1328150637745857,0.321706271568872
1667080622047070700,6.07907080078125,-0.9998378440514206,0.576057428202033,0.30839787718448786
1667080622067012900,6.099012939453125,-0.8598761233925819,0.49099371116161344,-0.574269083480537
1667080622086954800,6.118954833984375,-2.7497955517470833,0.6428104125261307,-1.045181252861023
1667080622106896600,6.138896728515625,-3.8021155704468486,1.3742302518755196,-0.39911534567028284
1667080622126838800,6.1588388671875,-3.9145708600208162,1.4358610708802937,-0.21321860698424278
1667080622146780700,6.17878076171875,-3.2835154749572277,1.9577052628576754,-0.0682879388064146
1667080622166723800,6.198723876953125,-3.1849367350444195,1.3053244734317064,-0.73035272157453
1667080622186665700,6.218665771484375,-3.8738440050959584,0.44744799942374225,-1.1713795288443565
1667080622206608000,6.23860791015625,-4.445021844562888,1.0149018499314784,-0.8241445925369858
1667080622226549500,6.258549560546875,-5.431230683973431,1.8747510853171347,-0.33990824668109415
1667080622246491600,6.27849169921875,-5.961076396098733,1.5142776049911975,-0.3887441737815738
1667080622266433800,6.298433837890625,-5.208427890759706,0.8683154504358768,-0.6861192467682063
1667080622286375700,6.318375732421875,-3.9607752695739267,0.9571440729677677,-0.21654577864557503
1667080622306317800,6.33831787109375,-3.4752748951315877,0.9251555280327797,-0.2870557774156332
