time,seconds_elapsed,z,y,x
1666760588502792400,0.03179248046875,-0.9113269091665744,-0.015718962657451627,-0.40446752035319805
1666760588522738400,0.051738525390625,-1.0379776050925253,0.06141571494936943,-0.2981649081900716
1666760588542683400,0.071683349609375,-0.983122856093943,0.10957739605009555,-0.1618310226395726
1666760588562628600,0.091628662109375,-1.074931955741346,0.16379063227474688,-0.16824527359604835
1666760588582574300,0.11157421875,-1.0125064792275429,0.2023532949030399,0.046832478323578834
1666760588602519600,0.13151953125,-1.4520108261704443,0.3980804496645927,0.20806962672322987
1666760588622465300,0.15146533203125,-1.7711060019254683,0.16973229728341102,-0.15571137071549893
1666760588642410500,0.171410400390625,-1.4771394222080707,0.40819735453128814,-0.008761690865457058
1666760588662355500,0.19135546875,-1.1312459636375307,0.21603169164359567,-0.11473315311176702
1666760588682301400,0.211301513671875,-0.935472047124803,0.13768120850622653,0.05749914429383352
1666760588702246400,0.231246337890625,-0.8319313008904456,0.356553676533699,0.020201661029458046
1666760588722192600,0.251192626953125,-0.3813710146650672,0.17045535086095331,0.13973523669289425
1666760588742137300,0.271137451171875,-0.14035466549918055,0.3010065613567829,-0.25258182713938876
1666760588762082600,0.29108251953125,-0.690659228285402,0.3318511969536543,0.006476803931826725
1666760588782028500,0.311028564453125,-0.799072987383604,0.329436537027359,0.09826485165804624
1666760588801973500,0.330973388671875,-0.5135420814476906,0.40858839967548843,-0.2120230405241251
1666760588821919500,0.35091943359375,-0.9610567163668572,0.15637304949462413,-0.3733978438287973
1666760588841864700,0.37086474609375,-1.0139230680271982,0.0845008224606514,-0.3676683602660894
1666760588861809400,0.390809326171875,-0.3116382838778198,-0.14641045840680597,-0.1297831487327814
1666760588881755600,0.410755615234375,0.6006827508926391,-0.18761574449837207,0.09609481414258479
1666760588901700600,0.43070068359375,0.798238436255604,-0.30183249078691005,0.33395109184235333
1666760588921646600,0.450646484375,0.8180652726233005,-0.04018354182839393,0.21452800908237696
1666760588941591600,0.470591552734375,0.38905426264405246,0.043618192452192305,0.17222645218670368
1666760588961536800,0.490536865234375,0.4902583826243877,-0.008429390171170234,-0.005203413861989975
1666760588981482500,0.510482421875,0.6068098554708063,0.035819501399993896,0.02059562421652954
1666760589001427700,0.530427734375,1.1534450820945203,0.08696750483512877,0.12723697138130663
1666760589021373400,0.55037353515625,1.004994642292708,-0.0689022713124752,0.4181313040465116
1666760589041318700,0.570318603515625,1.5748784964263438,-0.10962123519182204,-0.08348696924299001
1666760589061263600,0.590263671875,1.8024186934255062,-0.21275836906135082,-0.3284133314594626
1666760589081209600,0.610209716796875,1.6629577618956566,-0.122777069362998,-0.15729133338332174
1666760589101154600,0.630154541015625,2.1775199801713225,-0.3562070550531149,-0.14963585019409656
1666760589121100500,0.6501005859375,3.19581848680377,-0.5354740734010934,-0.10507832193202339
1666760589141045500,0.67004541015625,3.1442145562946795,-0.5217068293333054,-0.3928144919604063
1666760589160991700,0.68999169921875,2.442258711838722,-0.21776421452462671,-0.33901860436499115
1666760589180936400,0.7099365234375,2.1227187149256466,0.03510287756323814,-0.14025895003974437
1666760589200881400,0.72988134765625,1.78428813958168,-0.057343350943923,-0.47696723163574933
1666760589220827600,0.74982763671875,1.276697513884306,-0.22882629128694532,-0.6259820273220539
1666760589240772600,0.769772705078125,1.1628958512026817,-0.36490941694676876,-0.4545730289980769
1666760589260718600,0.789718505859375,1.4941254821918903,-0.39803602600097654,-0.5520931997686624
1666760589280663600,0.80966357421875,1.7137782869420946,-0.21694413031339643,-0.3205617411762476
1666760589300608500,0.8296083984375,1.212770765962079,-0.2788432448655367,-0.6884098419234156
1666760589320554500,0.849554443359375,0.47476818722151215,-0.2892921581655741,-0.4854828387856483
1666760589340499700,0.869499755859375,0.6754686734162271,-0.06167465814650058,-0.26788170586824417
1666760589360445400,0.889445556640625,1.056370024742931,-0.10534954922199248,-0.14178397678309118
1666760589380390700,0.909390625,1.4236825573086738,-0.26318974865972994,-0.05358399384382646
1666760589400335600,0.929335693359375,1.6304465082608162,-0.11962532733380794,-0.00797960514363367
1666760589420281600,0.949281494140625,1.043923946276307,-0.08539864808320999,-0.49130233871936796
1666760589440226600,0.9692265625,-0.5737170025557279,-0.19804419953227043,-0.20414923840910196
1666760589460172500,0.989172607421875,-0.5396832155287266,0.04527238940000534,0.04991641581356525
1666760589480117500,1.009117431640625,-0.010693097319453953,-0.1576081442475319,-0.16980857739001512
1666760589500063700,1.029063720703125,0.6957377736587077,-0.08968845423161984,-0.23879823472499845
1666760589520008400,1.049008544921875,0.25371764450259504,0.34072657732665534,-0.6242144331276417
1666760589539953700,1.06895361328125,-0.595416208666563,0.16105097817778585,-0.3021896336615085
1666760589559899600,1.088899658203125,-1.821015987998247,0.013415946412086486,0.005605555788939819
1666760589579844600,1.1088447265625,-2.7613965576916932,0.3188374016016722,-0.011520643317932263
1666760589599790600,1.12879052734375,-2.2525474563658237,0.412145799896121,0.23958178631812332
1666760589619735600,1.148735595703125,-0.6976653076551854,0.5097685542583466,0.2752855341176502
1666760589639681500,1.168681640625,0.2102009396634996,0.7561433617174625,0.26513914742814376
1666760589659626500,1.18862646484375,0.246408782793954,0.8448007193356752,0.452512004815042
1666760589679571700,1.20857177734375,-0.21016944854669273,0.6156669695347547,0.5558490451708435
1666760589699517400,1.228517333984375,-1.6765566636592149,0.4816986440718174,0.32869390196651216
1666760589719462700,1.248462646484375,-1.8047772392503916,0.6894020678311586,0.5543967640032992
1666760589739408400,1.268408447265625,-0.8368003682315349,0.5877157172918319,0.8980439414843916
1666760589759353600,1.288353515625,-0.6046728434421121,0.2912637504994869,0.7186775544151663
1666760589779298600,1.308298583984375,-1.6396446908473967,0.2296633266329765,0.5773731869757175
1666760589799244500,1.32824462890625,-1.8655808136507868,0.1601560751646757,0.39107316471841186
1666760589819189500,1.348189453125,-2.321560348445922,-0.006854688200354576,0.3197159380018711
